Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/19  07:00:00,23.9,22.91995137586801,21.419587753081796,22.228843899257644,21.419587753081796,22.57801634541544,21.419587753081796,22.69543330275807,21.419587753081796,22.235731804217448,21.419587753081796,21.94906762193327,21.419587753081796,22.94738649912938,0.0,0.0,22.189169151539136,15.840000000000002,0.0,22.328960813754392,6.840000000000001,0.0,22.401128349711364,15.840000000000002,0.0,22.181335392268153,6.840000000000001,0.0,21.959097896337376,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.44578926982206185,-0.3320886300617735,-0.3030980115222158,-0.43722469945407066,-0.5320526723973628,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,22.97570433010631,0.017149070506655924,21.419587753081796,22.97570433010631,0.0,0.017149070506655924,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.9,0.0,0.017759173295132283,11.5,23.9,0.0,0.017759173295132283,4.5,1237500.0 
 07/19  07:15:00,,22.954629309714267,,22.298073839342408,,22.906177405213406,,23.058428827598263,,22.313440079196624,,21.953980902069283,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.4269640194736177,-0.2338888438455308,-0.1944905326247185,-0.4145858805293673,-0.5302280020768761,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  07:30:00,,23.011683628854723,,22.39737706443882,,23.343735164208198,,23.53287670106598,,22.42644790511863,,21.971009059634184,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.40165096096064856,-0.11736388693784723,-0.0705747983401249,-0.384259005230527,-0.5252967954402584,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  07:45:00,,23.061858402072964,,22.5012501986429,,23.75811674656795,,23.95779566775868,,22.554011959132808,,22.000170348042662,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.3714306901196615,-0.008505613174675224,0.0386174160635271,-0.3498950509141417,-0.5173540767103285,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  08:00:00,24.3375,23.12434689671148,21.42709236403472,22.62023222134941,21.42709236403472,24.159939130317582,21.42709236403472,24.347751211829816,21.42709236403472,22.697193942646784,21.42709236403472,22.039756377460613,21.42709236403472,23.03812955933836,0.0,0.0,22.454233330943385,15.840000000000002,0.0,23.541992111576782,6.840000000000001,0.0,23.724213102063185,15.840000000000002,0.0,22.497773471523708,6.840000000000001,0.0,21.991229171801685,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.33977489748400347,0.09781968324506027,0.14015506792569546,-0.3116670724165606,-0.506940208913328,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,23.007803837690147,0.01714907050665592,21.42709236403472,23.007803837690147,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.3375,0.0,0.017708357346500815,11.5,24.3375,0.0,0.017708357346500815,4.5,1237500.0 
 07/19  08:15:00,,23.209039257398572,,22.75591288224254,,24.560326815536897,,24.722307123514852,,22.857579634845447,,22.087909486955436,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.3036527669829893,0.20360683386877942,0.23777738978245846,-0.2689035382650984,-0.49453877111151784,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  08:30:00,,23.314575314500303,,22.905936587100257,,24.953740356618393,,25.079866763411008,,23.032809963314534,,22.143401991461026,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.2641696248569179,0.3070756429808873,0.3305044162065569,-0.2225703048273573,-0.4803962030630141,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  08:45:00,,23.432847487526573,,23.0529185711981,,25.265027533403405,,25.348150134802907,,23.204200155339834,,22.204441584406194,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.2271817377959658,0.38115149699198814,0.3915196074217062,-0.17888655756976804,-0.46500178135841513,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  09:00:00,25.5375,23.557645847855078,21.430736483930165,23.180506593235688,21.430736483930165,25.44827681388885,21.430736483930165,25.484979243333626,21.430736483930165,23.366205556691842,21.430736483930165,22.267974313178794,21.430736483930165,23.378526976820133,0.0,0.0,22.973818658444145,15.840000000000002,0.0,25.056842879861886,6.840000000000001,0.0,25.158825816265598,15.840000000000002,0.0,23.115198827547914,6.840000000000001,0.0,22.175931844000363,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.19644504373274055,0.4184990999775516,0.41551743427921434,-0.13738011299454606,-0.44920290351627207,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,23.307236979480756,0.01714907050665592,21.430736483930165,23.307236979480756,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.5375,0.0,0.017436631611775586,11.5,25.5375,0.0,0.017436631611775586,4.5,1237500.0 
 07/19  09:15:00,,23.68791309237552,,23.282152875856735,,25.541744905442386,,25.533331241606035,,23.504898976904748,,22.327338629119648,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.17127095100146908,0.4397766463070106,0.42510736955830775,-0.10261376961203483,-0.434847212022025,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  09:30:00,,23.826547664966412,,23.366762302609775,,25.58490294347236,,25.536810116076882,,23.62432259653932,,22.383101867219555,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.14938497278997823,0.44852548596824793,0.42397015261279475,-0.07166997817554767,-0.42116024001862706,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  09:45:00,,23.983854994034157,,23.474234736211443,,25.73127110036195,,25.642957600933375,,23.743522454898752,,22.436768200171183,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.11702934562881126,0.5009394856286595,0.46634089100689524,-0.039033269939320415,-0.4080096290909863,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  10:00:00,25.9125,24.148173993459668,21.431379452215648,23.60314433100277,21.431379452215648,25.950416650910267,21.431379452215648,25.823999836934803,21.431379452215648,23.872463761209417,21.431379452215648,22.49082443063235,21.431379452215648,23.91162243620894,0.0,0.0,23.43157356142018,15.840000000000002,0.0,25.70208390004674,6.840000000000001,0.0,25.634274698887772,15.840000000000002,0.0,23.68630194738806,6.840000000000001,0.0,22.409508281785683,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,-0.08205935164768118,0.5602947904978843,0.5153066321757459,-0.003836736348962248,-0.39458943999285157,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,23.763990399807792,0.01714907050665592,21.431379452215648,23.763990399807792,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.9125,0.0,0.01721303114768609,11.5,25.9125,0.0,0.01721303114768609,4.5,1237500.0 
 07/19  10:15:00,,24.320243717019803,,23.766329750005248,,26.20708686604057,,26.04846862719525,,24.020141892728955,,22.547292622588223,,,,,,,,,,,,,,,,,,,,,,,,1375.0,-0.036693954151929185,0.6301237770787154,0.576382717684625,0.036122259078981624,-0.38050437653049907,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  10:30:00,,24.503039785144107,,23.955932959540586,,26.457771088789258,,26.27571641925827,,24.18754335832378,,22.607568065304026,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.013795567778872218,0.6948159423899793,0.6346673780694646,0.0811808870466235,-0.36542259897335244,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  10:45:00,,24.691271028740463,,24.136503552227442,,26.618392800982082,,26.425452046808278,,24.345421148742272,,22.67172951011435,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.05827300879237902,0.7278170318771551,0.664749895372305,0.12025851946687947,-0.34943829166132306,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  11:00:00,27.3,24.901619316188633,21.430307827500847,24.298967350381513,21.430307827500847,26.686965637864045,21.430307827500847,26.49571784942841,21.430307827500847,24.488993795279065,21.430307827500847,22.73820459405431,21.430307827500847,24.60404346177325,0.0,0.0,24.039433403038696,15.840000000000002,0.0,26.49255409841899,6.840000000000001,0.0,26.31133873567255,15.840000000000002,0.0,24.26052504876852,6.840000000000001,0.0,22.641198698015227,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.0993912564780319,0.7402751099886861,0.6782715650136321,0.15735414596248087,-0.3330698552114292,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,24.41568213109101,0.01714907050665592,21.430307827500847,24.41568213109101,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,27.3,0.0,0.017073708708166935,11.5,27.3,0.0,0.017073708708166935,4.5,1237500.0 
 07/19  11:15:00,,25.137349601446253,,24.434096284870165,,26.680849573029416,,26.501386629062644,,24.610477333852593,,22.807153439029285,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.133331271289561,0.7339652004746128,0.6758638633980553,0.18824822944220124,-0.3161256132460945,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  11:30:00,,25.39007017254842,,24.547895455169236,,26.62027900287286,,26.462742846652763,,24.713499614020293,,22.8765488969169,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.1628413060913619,0.7144524890274896,0.6631872932165744,0.21508291091348983,-0.2993329143841236,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  11:45:00,,25.656235631313596,,24.652586855018576,,26.533416637103358,,26.407402765661182,,24.813426696920153,,22.944716151812596,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.19091194491851726,0.6907147465410062,0.6488925633773073,0.24259902507866965,-0.2829336289426161,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  12:00:00,28.324999999999996,25.929535549423345,21.432879259841194,24.749186796446565,21.432879259841194,26.432680994298543,21.432879259841194,26.34462036360805,21.432879259841194,24.911287727111457,21.432879259841194,23.01109286510837,21.432879259841194,25.528297738682905,0.0,0.0,24.595941347876135,15.840000000000002,0.0,26.566806551826048,6.840000000000001,0.0,26.42903815124616,15.840000000000002,0.0,24.762172842976124,6.840000000000001,0.0,22.909877838216786,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.2162370685594933,0.6633123323437329,0.6321532195758456,0.268780907996002,-0.26699429768081423,0.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,25.271318680374225,0.01714907050665592,21.432879259841194,25.271318680374225,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,28.324999999999996,0.0,0.016576598688529974,11.5,28.324999999999996,0.0,0.016576598688529974,4.5,1237500.0 
 07/19  12:15:00,,26.212111524755198,,24.857509617151734,,26.358875784931904,,26.306119531931706,,25.038832172393803,,23.076014609530247,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.247098212958461,0.6473052845562547,0.6256597106450102,0.3066674488214584,-0.251554503579218,0.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  12:30:00,,26.495093980198195,,24.967665540826754,,26.31948301701814,,26.279576472523473,,25.207305486831114,,23.140206770789746,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.27567601758128235,0.6388258420996172,0.6183753639340428,0.35440532602622776,-0.2362321484735909,0.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  12:45:00,,26.765309441143064,,25.074511314993764,,26.296008419608597,,26.2476553583702,,25.405676583273568,,23.200717489943923,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.303932755457986,0.6329362379836515,0.6089843032377159,0.40816335193037845,-0.21904742325809073,0.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  13:00:00,28.8375,27.03595201135146,21.427306354780132,25.17799987091068,21.427306354780132,26.278629094959744,21.427306354780132,26.220277780953086,21.427306354780132,25.637614268022926,21.427306354780132,23.25728623856497,21.427306354780132,26.627116739361977,0.0,0.0,25.019421585970736,15.840000000000002,0.0,26.313249079129594,6.840000000000001,0.0,26.263407285944616,15.840000000000002,0.0,25.322357127630355,6.840000000000001,0.0,23.168556277207223,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.331399016111949,0.6289466833920699,0.6031150237760586,0.4728310810469124,-0.20424971220269367,0.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,26.35051262387995,0.017149070506655924,21.427306354780132,26.35051262387995,0.0,0.017149070506655924,13.0,82.0,0.0,0.0,0.0,7.22,0.0,28.8375,0.0,0.01593168602902932,11.5,28.8375,0.0,0.01593168602902932,4.5,1237500.0 
 07/19  13:15:00,,27.311942924832042,,25.2747625744819,,26.254284355139408,,26.193927044218405,,25.899288235038046,,23.31119170865256,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.35603202872308787,0.6216369881611535,0.5956150442973305,0.5438273258778635,-0.19001534998814545,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  13:30:00,,27.553276312183442,,25.370422726178553,,26.23874392729556,,26.183156742528965,,26.20233294003135,,23.358330546432107,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.3826584508574877,0.6182583261335108,0.593725270302907,0.6318561690801845,-0.17693103804548338,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  13:45:00,,27.834206018042625,,25.480706792829373,,26.235063511655014,,26.187907041070467,,26.585373332293702,,23.414896058040657,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.4106377870547871,0.6185422376847678,0.5962373968871513,0.7349733387889217,-0.1623021877492201,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  14:00:00,29.975,28.111746448900174,21.41529821428772,25.58262445115827,21.41529821428772,26.24160365664057,21.41529821428772,26.204300710558947,21.41529821428772,26.989029164771036,21.41529821428772,23.468965974484142,21.41529821428772,27.70279292598957,0.0,0.0,25.427129136162023,15.840000000000002,0.0,26.242423862682635,6.840000000000001,0.0,26.192322884594198,15.840000000000002,0.0,26.419005918033534,6.840000000000001,0.0,23.38834607190237,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.43707129881536294,0.6204310337260905,0.6006818879187916,0.8476180278095085,-0.14794910897232122,0.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,27.51304518173689,0.01714907050665592,21.41529821428772,27.51304518173689,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,29.975,0.0,0.015224276393640334,11.5,29.975,0.0,0.015224276393640334,4.5,1237500.0 
 07/19  14:15:00,,28.379772678913778,,25.672414149493868,,26.244309484672364,,26.216526435942605,,27.41198488821336,,23.523152215892623,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.45961018468803294,0.6208288592556452,0.6033243554998426,0.962771205607164,-0.13369625909207214,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  14:30:00,,28.638793341690842,,25.750224365691345,,26.243182868185187,,26.223959121528868,,27.84740598038075,,23.577566642274448,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.4796813164306297,0.6205790086863143,0.6052326766983627,1.0830178472422716,-0.11938588034366521,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  14:45:00,,28.89369248691763,,25.827801404788655,,26.25051664192698,,26.24060708364895,,28.30327162721759,,23.63207623591571,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.5005040309605472,0.623536724685716,0.6107385957746826,1.2093986620292265,-0.10509879008695018,0.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  15:00:00,30.5625,29.141993149469165,21.400061941036675,25.907586451445802,21.400061941036675,26.26754207290665,21.400061941036675,26.2685248821147,21.400061941036675,28.772037360150307,21.400061941036675,23.686705987358664,21.400061941036675,28.763562914247856,0.0,0.0,25.78950659285492,15.840000000000002,0.0,26.251387766922797,6.840000000000001,0.0,26.237404380808783,15.840000000000002,0.0,28.083674963990504,6.840000000000001,0.0,23.60487527036036,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.5216325182932345,0.6286349302954864,0.6186935628403485,1.338588703356212,-0.0908084418261791,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,28.609370748433193,0.01714907050665592,21.400061941036675,28.609370748433193,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,30.5625,0.0,0.014803926415655798,11.5,30.5625,0.0,0.014803926415655798,4.5,1237500.0 
 07/19  15:15:00,,29.379959949755175,,25.981328761701782,,26.286581902277124,,26.298512131016324,,29.23761713660879,,23.741519885295403,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.5408808665136897,0.6341114265936959,0.6269060453095069,1.4664669518527886,-0.07642009374560098,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  15:30:00,,29.604984037883632,,26.047177780554446,,26.306265399386135,,26.328551862183694,,29.691769497553715,,23.796271638609305,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.5583047145683221,0.6398749144429658,0.6353194080344585,1.5912039549742627,-0.06213572199992493,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  15:45:00,,29.808313222178697,,26.08903343461111,,26.310269985779,,26.341940750004984,,30.085960532459083,,23.850096963534508,,,,,,,,,,,,,,,,,,,,,,,,1375.0,0.5671424692046796,0.6395221665595442,0.6370295209764625,1.6945310535257603,-0.04822933925128257,0.0,22.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0 
 07/19  16:00:00,30.1625,29.989599610387092,21.39039923260694,26.110797079367465,21.39039923260694,26.297337516992677,21.39039923260694,26.336869058011885,21.39039923260694,30.431456690011082,21.39039923260694,23.90121540552051,21.39039923260694,29.69571420505115,0.0,0.0,26.0570842640587,15.840000000000002,0.0,26.300113701108735,6.840000000000001,0.0,26.326468450304223,15.840000000000002,0.0,29.861700964158167,6.840000000000001,0.0,23.822275973239933,29.640000000000004,0.0,0.0,0.0,0.0,0.0,1375.0,0.5725569669471425,0.6356429750082587,0.635042916723172,1.7891848472458207,-0.035196051545454514,0.0,22.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,29.56922346156255,0.01714907050665592,21.39039923260694,29.56922346156255,0.0,0.01714907050665592,13.0,82.0,0.0,0.0,0.0,7.22,0.0,30.1625,0.0,0.0150922818699006,11.5,30.1625,0.0,0.0150922818699006,4.5,1237500.0 
